ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan
408,,Aw,080,ɨwɨtiŋ,ɨwɨtiŋ,ɨ w ɨ t i ŋ,,,,
409,,Mw,080,ɨwɨhiŋ,ɨwɨhiŋ,ɨ w ɨ h i ŋ,,,,
410,,Pg,080,aɾai,aɾai,a ɾ a i,,,,
411,,Uk,080,ɨwa takãʃĩ,ɨwa takãʃĩ,ɨ w a _ t a k ã ʃ ĩ,,,,
412,,Ta,080,amɨnãip,amɨnãip,a m ɨ n ã i p,,,,
413,,Pt,080,atatiʔŋiuhu,atatiʔŋiuhu,a t a t i ʔ ŋ i u h u,,,,
414,,Wa,080,ɨɡɨpikãɾãŋ,ɨɡɨpikãɾãŋ,ɨ g ɨ p i k ã ɾ ã ŋ,,,,
415,,Ma,080,ɨpɨɡet,ɨpɨɡet,ɨ p ɨ g e t,,,,
416,,Tu,080,jɨtopʔa,jɨtopʔa,j ɨ t o p ʔ a,,,,
417,,Ka,080,caɾoɡĩn,caɾoɡĩn,c a ɾ o g ĩ n,,,,
418,,Su,080,ŋáni-kít,ŋáni-kít,ŋ á n i k í t,,,,
419,,Kt,080,esɨɾa,esɨɾa,e s ɨ ɾ a,,,,
420,,Gv,078,icá-ɡáp,icá-ɡáp,i c á g á p,,,,
421,,Ka,078,caɾokãja,caɾokãja,c a ɾ o k ã j a,,,,
422,,Sa,078,isá-ɡáp,isá-ɡáp,i s á g á p,,,,
423,,Zo,078,icá-ɡáp,icá-ɡáp,i c á g á p,,,,
424,,Kt,078,ʔej,ʔej,ʔ e j,,,,
425,,Mw,078,ɨikɨt,ɨikɨt,ɨ i k ɨ t,,,,
426,,Pu,078,ɨj ʃabaɾakap,ɨj ʃabaɾakap,ɨ j _ ʃ a b a ɾ a k a p,,,,
427,,Pg,078,ɨvɨkuʔi,ɨvɨkuʔi,ɨ v ɨ k u ʔ i,,,,
428,,Uk,078,ɨwɨkuʔi,ɨwɨkuʔi,ɨ w ɨ k u ʔ i,,,,
429,,Aw,078,ɨtaʔatiŋ,ɨtaʔatiŋ,ɨ t a ʔ a t i ŋ,,,,
430,,Pt,078,ɨʔɨtiŋ,ɨʔɨtiŋ,ɨ ʔ ɨ t i ŋ,,,,
431,,Ma,078,kɨʤi,kɨʤi,k ɨ dʒ i,,,,
432,,Wa,078,kĩɲõ,kĩɲõ,k ĩ ɲ õ,,,,
433,,Mu,078,kaʔó-ɾiɾit,kaʔó-ɾiɾit,k a ʔ ó ɾ i ɾ i t,,,,
434,,Ku,078,wíɮaɮa,wíɮaɮa,w í ɮ a ɮ a,,,,
435,,Tu,078,kojõpɨʔɨt,kojõpɨʔɨt,k o j õ p ɨ ʔ ɨ t,,,,
436,,Me,078,topisiɾik,topisiɾik,t o p i s i ɾ i k,,,,
437,,Xi,078,tãjãjã,tãjãjã,t ã j ã j ã,,,,
438,,Ju,078,etá,etá,e t á,,,,
439,,Ar,078,sakít-káp,sakít-káp,s a k í t k á p,,,,
440,,Su,078,ŋõõj-ŋííɾ,ŋõõj-ŋííɾ,ŋ õõ j ŋ íí ɾ,,,,
441,,Ak,057,i-ʧop,i-ʧop,i ʧ o p,,,,
442,,Aw,057,tup,tup,t u p,,,,
443,,Ka,057,toj,toj,t o j,,,,
444,,Kt,057,soʔoot,soʔoot,s o ʔ oo t,,,,
445,,Ku,057,do,do,d o,,,,
446,,Ma,057,to.a,to.a,t o � a,,,,
447,,Me,057,i-soa,i-soa,i s o a,,,,
448,,Mu,057,ʧo,ʧo,ʧ o,,,,
449,,Pu,057,dopa,dopa,d o p a,,,,
450,,Tu,057,toa,toa,t o a,,,,
451,,Wa,057,toa,toa,t o a,,,,
452,,Ju,057,-zákú,-zákú,z á k ú,,,,
453,,Pg,057,a-heʃa,a-heʃa,a h e ʃ a,,,,
454,,Pt,057,-epiaɡ,-epiaɡ,e p i a g,,,,
455,,Ta,057,i-tjãk,i-tjãk,i t j ã k,,,,
456,,Uk,057,u-sak,u-sak,u s a k,,,,
457,,Xi,057,-zaku,-zaku,z a k u,,,,
458,,Ar,057,-íkini,-íkini,í k i n i,,,,
459,,Gv,057,-ákinì,-ákinì,á k i n ì,,,,
460,,Gv,057,-íkinì,-íkinì,í k i n ì,,,,
461,,Sa,057,-íkini,-íkini,í k i n i,,,,
462,,Su,057,-íkĩĩn,-íkĩĩn,í k ĩĩ n,,,,
463,,Zo,057,-íkinì,-íkinì,í k i n ì,,,,
464,,Mw,057,aɾ-aʔakasa,aɾ-aʔakasa,a ɾ a ʔ a k a s a,,,,
465,,Ar,062,-aka,-aka,a k a,,,,
466,,Gv,062,-aka,-aka,a k a,,,,
467,,Ju,062,abákú,abákú,a b á k ú,,,,
468,,Kt,062,okɨ,okɨ,o k ɨ,,,,
469,,Ku,062,aoka,aoka,a o k a,,,,
470,,Mu,062,aóka,aóka,a ó k a,,,,
471,,Mw,062,ati-ʔauka,ati-ʔauka,a t i ʔ a u k a,,,,
472,,Pg,062,a-juka,a-juka,a j u k a,,,,
473,,Pt,062,-juka,-juka,j u k a,,,,
474,,Sa,062,-aka,-aka,a k a,,,,
475,,Su,062,-aka,-aka,a k a,,,,
476,,Uk,062,juk(w)a,jukwa,j u k w a,,,,
477,,Xi,062,abaku,abaku,a b a k u,,,,
478,,Zo,062,-aka,-aka,a k a,,,,
479,,Me,062,s-õpaa,s-õpaa,s õ p aa,,,,
480,,Tu,062,õpa,õpa,õ p a,,,,
481,,Wa,062,õmba,õmba,õ m b a,,,,
482,,Ka,062,aʔ-wĩn,aʔ-wĩn,a ʔ w ĩ n,,,,
483,,Pu,062,ßí,ßí,β í,,,,
484,,Ta,062,hãpitji,hãpitji,h ã p i t j i,,,,
485,,Aw,062,kĩj,kĩj,k ĩ j,,,,
486,,Ma,062,poŋɡa,poŋɡa,p o ŋ g a,,,,
487,,Ak,062,mia,mia,m i a,,,,
488,,Aw,076,aman,aman,a m a n,,,,
489,,Ju,076,amáná,amáná,a m á n á,,,,
490,,Ka,076,amãn,amãn,a m ã n,,,,
491,,Mw,076,i-ʔamaan,i-ʔamaan,i ʔ a m aa n,,,,
492,,Pg,076,ama,ama,a m a,,,,
493,,Pt,076,-aman,-aman,a m a n,,,,
494,,Pu,076,amãn,amãn,a m ã n,,,,
495,,Ta,076,amɨn,amɨn,a m ɨ n,,,,
496,,Uk,076,aman,aman,a m a n,,,,
497,,Xi,076,mana,mana,m a n a,,,,
498,,Ar,076,ʣooj,ʣooj,dz oo j,,,,
499,,Gv,076,ʣoj,ʣoj,dz o j,,,,
500,,Sa,076,zoj,zoj,z o j,,,,
501,,Su,076,ɬoj,ɬoj,ɬ o j,,,,
502,,Zo,076,zoj,zoj,z o j,,,,
503,,Kt,076,e,e,e,,,,
504,,Ma,076,ʔɨ,ʔɨ,ʔ ɨ,,,,
505,,Tu,076,jɨ,jɨ,j ɨ,,,,
506,,Wa,076,ɨɡɨ,ɨɡɨ,ɨ g ɨ,,,,
507,,Ku,076,íbɨjat,íbɨjat,í b ɨ j a t,,,,
508,,Mu,076,wə̃́jbaát,wə̃́jbaát,w ə̃́ j b a á t,,,,
509,,Me,076,asoap,asoap,a s o a p,,,,
510,,Ak,081,niŋ,niŋ,n i ŋ,,,,
511,,Ar,081,ɲííkʔa,ɲííkʔa,ɲ íí k ʔ a,,,,
512,,Ar,081,ɲĩk,ɲĩk,ɲ ĩ k,,,,
513,,Aw,081,taʐatiŋ,taʐatiŋ,t a ʐ a t i ŋ,,,,
514,,Gv,081,pó-kã́j-dĩk,pó-kã́j-dĩk,p ó k ã́ j d ĩ k,,,,
515,,Ju,081,aʃíʃiʔã́,aʃíʃiʔã́,a ʃ í ʃ i ʔ ã́,,,,
516,,Ka,081,caɾoɡĩn,caɾoɡĩn,c a ɾ o g ĩ n,,,,
517,,Kt,081,iso ɲĩŋɡa,iso ɲĩŋɡa,i s o _ ɲ ĩ ŋ g a,,,,
518,,Ku,081,tĩŋ,tĩŋ,t ĩ ŋ,,,,
519,,Ma,081,ɲĩŋɡẽn,ɲĩŋɡẽn,ɲ ĩ ŋ g ẽ n,,,,
520,,Me,081,otat niik,otat niik,o t a t _ n ii k,,,,
521,,Mu,081,tiŋ ~ diŋ,tiŋ ~ diŋ,t i ŋ _ <???> _ d i ŋ,,,,
522,,Mw,081,ɨhiŋ,ɨhiŋ,ɨ h i ŋ,,,,
523,,Pg,081,t-atatĩ,t-atatĩ,t a t a t ĩ,,,,
524,,Pt,081,-atatiŋ,-atatiŋ,a t a t i ŋ,,,,
525,,Sa,081,ßadĩk,ßadĩk,β a d ĩ k,,,,
526,,Su,081,mókáj nĩŋ,mókáj nĩŋ,m ó k á j _ n ĩ ŋ,,,,
527,,Tu,081,sĩn,sĩn,s ĩ n,,,,
528,,Uk,081,tata takãʃĩ,tata takãʃĩ,t a t a _ t a k ã ʃ ĩ,,,,
529,,Wa,081,ɲĩĩŋ,ɲĩĩŋ,ɲ ĩĩ ŋ,,,,
530,,Xi,081,siã,siã,s i ã,,,,
531,,Xi,081,ʃiã,ʃiã,ʃ i ã,,,,
532,,Zo,081,pó-kã́j-nik,pó-kã́j-nik,p ó k ã́ j n i k,,,,
533,,Aw,097,pɨtatu,pɨtatu,p ɨ t a t u,,,,
534,,Pg,097,pɨahu,pɨahu,p ɨ a h u,,,,
535,,Pt,097,-pɨahu,-pɨahu,p ɨ a h u,,,,
536,,Ta,097,hɨão,hɨão,h ɨ ã o,,,,
537,,Uk,097,pɨahu,pɨahu,p ɨ a h u,,,,
538,,Gv,097,-kôɾo,-kôɾo,k ô ɾ o,,,,
539,,Kt,097,ŋot [ɡot],ŋot,ŋ o t,,,,
540,,Sa,097,-koot,-koot,k oo t,,,,
541,,Sa,097,-kooɾ,-kooɾ,k oo ɾ,,,,
542,,Zo,097,-koɾo,-koɾo,k o ɾ o,,,,
543,,Mw,097,i-pakup,i-pakup,i p a k u p,,,,
544,,Mw,097,Wapaɡop,Wapaɡop,w a p a g o p,,,,
545,,Mw,097,Tupakop,Tupakop,t u p a k o p,,,,
546,,Mw,097,Mepaɡop,Mepaɡop,m e p a g o p,,,,
547,,Ak,002,en,en,e n,,,,
548,,Ar,002,ẽẽt,ẽẽt,ẽẽ t,,,,
549,,Aw,002,ʔen,ʔen,ʔ e n,,,,
550,,Gv,002,ẽẽt,ẽẽt,ẽẽ t,,,,
551,,Ju,002,ena,ena,e n a,,,,
552,,Ka,002,ʔẽn,ʔẽn,ʔ ẽ n,,,,
553,,Kt,002,ãn,ãn,ã n,,,,
554,,Ku,002,ẽn,ẽn,ẽ n,,,,
555,,Ma,002,ẽn,ẽn,ẽ n,,,,
556,,Me,002,ẽt,ẽt,ẽ t,,,,
557,,Mu,002,ẽ́n,ẽ́n,ẽ́ n,,,,
558,,Mw,002,en,en,e n,,,,
559,,Pu,002,ʔẽn,ʔẽn,ʔ ẽ n,,,,
560,,Sa,002,ẽẽt,ẽẽt,ẽẽ t,,,,
561,,Su,002,é.ẽn,é.ẽn,é � ẽ n,,,,
562,,Tu,002,ẽn,ẽn,ẽ n,,,,
563,,Wa,002,ʔẽn,ʔẽn,ʔ ẽ n,,,,
564,,Xi,002,ena,ena,e n a,,,,
565,,Zo,002,ẽẽt,ẽẽt,ẽẽ t,,,,
566,,Pg,002,nde,nde,n d e,,,,
567,,Pt,002,nde(he),ndehe,n d e h e,,,,
568,,Ta,002,ane,ane,a n e,,,,
569,,Uk,002,nde,nde,n d e,,,,
570,,Aw,071,ʔe,ʔe,ʔ e,,,,
571,,Gv,071,éè,éè,é è,,,,
572,,Ju,071,a,a,a,,,,
573,,Ka,071,ʔe,ʔe,ʔ e,,,,
574,,Kt,071,ʔa,ʔa,ʔ a,,,,
575,,Me,071,ke,ke,k e,,,,
576,,Mu,071,ʔé,ʔé,ʔ é,,,,
577,,Mw,071,aɾe-ʔe,aɾe-ʔe,a ɾ e ʔ e,,,,
578,,Pg,071,ha-ʔe,ha-ʔe,h a ʔ e,,,,
579,,Pt,071,-ʔe,-ʔe,ʔ e,,,,
580,,Ta,071,a-hẽ,a-hẽ,a h ẽ,,,,
581,,Uk,071,je,je,j e,,,,
582,,Xi,071,ze,ze,z e,,,,
583,,Ma,071,nã,nã,n ã,,,,
584,,Tu,071,emaʔa,emaʔa,e m a ʔ a,,,,
585,,Wa,071,mãjã,mãjã,m ã j ã,,,,
586,,Ak,071,eɾe(k)wa,eɾekwa,e ɾ e k w a,,,,
587,,Pu,071,ßedowɨ,ßedowɨ,β e d o w ɨ,,,,
588,,Ak,048,o-po [obo],o-po,o p o,,,,
589,,Ar,048,-pábe,-pábe,p á b e,,,,
590,,Aw,048,po,po,p o,,,,
591,,Gv,048,-pábe,-pábe,p á b e,,,,
592,,Ju,048,-wá,-wá,w á,,,,
593,,Ka,048,i-pábeʔ,i-pábeʔ,i p á b e ʔ,,,,
594,,Kt,048,pɨ,pɨ,p ɨ,,,,
595,,Ma,048,mbo,mbo,m b o,,,,
596,,Me,048,o-po,o-po,o p o,,,,
597,,Mw,048,ai-po,ai-po,a i p o,,,,
598,,Pg,048,po,po,p o,,,,
599,,Pt,048,-po,-po,p o,,,,
600,,Pu,048,ba,ba,b a,,,,
601,,Sa,048,-pábe,-pábe,p á b e,,,,
602,,Su,048,-pábe,-pábe,p á b e,,,,
603,,Ta,048,ma,ma,m a,,,,
604,,Tu,048,ɸo,ɸo,ɸ o,,,,
605,,Uk,048,i-po,i-po,i p o,,,,
606,,Wa,048,mbo,mbo,m b o,,,,
607,,Wa,048,o-ßo,o-ßo,o β o,,,,
608,,Xi,048,-ba,-ba,b a,,,,
609,,Zo,048,-pábe,-pábe,p á b e,,,,
610,,Ku,048,bɨ,bɨ,b ɨ,,,,
611,,Mu,048,i-bə́,i-bə́,i b ə́,,,,
612,,Ar,073,ɡáti,ɡáti,g á t i,,,,
613,,Ar,073,ɡát-ti,ɡát-ti,g á t t i,,,,
614,,Aw,073,tatɨ,tatɨ,t a t ɨ,,,,
615,,Gv,073,ɡáti,ɡáti,g á t i,,,,
616,,Kt,073,oti,oti,o t i,,,,
617,,Ku,073,waʤi,waʤi,w a dʒ i,,,,
618,,Mw,073,watɨ,watɨ,w a t ɨ,,,,
619,,Pg,073,jasɨ,jasɨ,j a s ɨ,,,,
620,,Pt,073,jahɨ,jahɨ,j a h ɨ,,,,
621,,Su,073,ŋátikát,ŋátikát,ŋ á t i k á t,,,,
622,,Uk,073,jahɨ,jahɨ,j a h ɨ,,,,
623,,Zo,073,ɡáti,ɡáti,g á t i,,,,
624,,Me,073,pakoɾi,pakoɾi,p a k o ɾ i,,,,
625,,Wa,073,pakoɾi,pakoɾi,p a k o ɾ i,,,,
626,,Ju,073,mãdíká,mãdíká,m ã d í k á,,,,
627,,Xi,073,mãdɨka,mãdɨka,m ã d ɨ k a,,,,
628,,Mu,073,káʃi,káʃi,k á ʃ i,,,,
629,,Ma,073,ʔulii,ʔulii,ʔ u l ii,,,,
630,,Tu,073,koepa,koepa,k o e p a,,,,
631,,Ak,073,epapap,epapap,e p a p a p,,,,
632,,Ka,073,wen,wen,w e n,,,,
633,,Pu,073,ßeɾeja,ßeɾeja,β e ɾ e j a,,,,
634,,Aw,098,ʔapoʔa,ʔapoʔa,ʔ a p o ʔ a,,,,
635,,Pg,098,apuʔa,apuʔa,a p u ʔ a,,,,
636,,Uk,098,puʔa,puʔa,p u ʔ a,,,,
637,,Ta,098,ãpajã,ãpajã,ã p a j ã,,,,
638,,Pt,098,akaŋaʔi,akaŋaʔi,a k a ŋ a ʔ i,,,,
639,,Mw,098,i-pok,i-pok,i p o k,,,,
640,,Mu,098,ɾo̤jɾə̤j,ɾo̤jɾə̤j,ɾ o j ɾ ə̤ j,,,,
641,,Ma,098,aßɨßɨßa,aßɨßɨßa,a β ɨ β ɨ β a,,,,
642,,Tu,098,toɾo,toɾo,t o ɾ o,,,,
643,,Kt,098,atĩnã,atĩnã,a t ĩ n ã,,,,
644,,Ka,098,piɾon-nem,piɾon-nem,p i ɾ o n n e m,,,,
645,,Ar,039,-nepiʔap,-nepiʔap,n e p i ʔ a p,,,,
646,,Aw,039,j-ãpi,j-ãpi,j ã p i,,,,
647,,Gv,039,-nepî-àp,-nepî-àp,n e p î à p,,,,
648,,Ku,039,jaõpi,jaõpi,j a õ p i,,,,
649,,Mu,039,nə̤jbə́,nə̤jbə́,n ə̤ j b ə́,,,,
650,,Pg,039,nambi,nambi,n a m b i,,,,
651,,Pt,039,nambi,nambi,n a m b i,,,,
652,,Sa,039,nãbi-bé,nãbi-bé,n ã b i b é,,,,
653,,Su,039,-nepi-bé,-nepi-bé,n e p i b é,,,,
654,,Ta,039,nami,nami,n a m i,,,,
655,,Uk,039,i-nambi,i-nambi,i n a m b i,,,,
656,,Zo,039,-népí-áp,-népí-áp,n é p í á p,,,,
657,,Ak,039,apitep,apitep,a p i t e p,,,,
658,,Ka,039,opiɾisap,opiɾisap,o p i ɾ i s a p,,,,
659,,Ma,039,aʔpiʧeep,aʔpiʧeep,a ʔ p i ʧ ee p,,,,
660,,Me,039,o-apitep,o-apitep,o a p i t e p,,,,
661,,Mw,039,ai-hape,ai-hape,a i h a p e,,,,
662,,Tu,039,apsiɾipʔa,apsiɾipʔa,a p s i ɾ i p ʔ a,,,,
663,,Wa,039,apitep,apitep,a p i t e p,,,,
664,,Xi,039,jãʃuka,jãʃuka,j ã ʃ u k a,,,,
665,,Ka,039,i-nakɨɾa peʔ,i-nakɨɾa peʔ,i n a k ɨ ɾ a _ p e ʔ,,,,
666,,Pu,039,ʃapetə,ʃapetə,ʃ a p e t ə,,,,
667,,Ak,032,umbitaap,umbitaap,u m b i t a a p,,,,
668,,Aw,032,upiʔa,upiʔa,u p i ʔ a,,,,
669,,Ju,032,upiá,upiá,u p i á,,,,
670,,Ku,032,tóbia̤ ~ ɮóbia̤,tóbia̤ ~ ɮóbia̤,t ó b i a̤ _ <???> _ ɮ ó b i a̤,,,,
671,,Ma,032,ʧopi.a,ʧopi.a,ʧ o p i � a,,,,
672,,Me,032,opiʦa,opiʦa,o p i ts a,,,,
673,,Mu,032,topsa̤ ~ dopsa̤,topsa̤ ~ dopsa̤,t o p s a̤ _ <???> _ d o p s a̤,,,,
674,,Mw,032,h-upiʔa,h-upiʔa,h u p i ʔ a,,,,
675,,Pg,032,t-upiʔa,t-upiʔa,t u p i ʔ a,,,,
676,,Pt,032,-upiʔa,-upiʔa,u p i ʔ a,,,,
677,,Su,032,sɨpi,sɨpi,s ɨ p i,,,,
678,,Ta,032,opihã,opihã,o p i h ã,,,,
679,,Tu,032,opsiʔa,opsiʔa,o p s i ʔ a,,,,
680,,Uk,032,i-piʔa,i-piʔa,i p i ʔ a,,,,
681,,Wa,032,ɨpia,ɨpia,ɨ p i a,,,,
682,,Xi,032,i-ʤia,i-ʤia,i dʒ i a,,,,
683,,Ar,032,káp,káp,k á p,,,,
684,,Gv,032,káp,káp,k á p,,,,
685,,Pu,032,akap,akap,a k a p,,,,
686,,Sa,032,káp,káp,k á p,,,,
687,,Su,032,káp,káp,k á p,,,,
688,,Zo,032,káp,káp,k á p,,,,
689,,Ka,032,aʔ-joɡa,aʔ-joɡa,a ʔ j o g a,,,,
690,,Ak,035,owaj,owaj,o w a j,,,,
691,,Aw,035,uwaj,uwaj,u w a j,,,,
692,,Ju,035,wátáha,wátáha,w á t á h a,,,,
693,,Kt,035,sɨpoj,sɨpoj,s ɨ p o j,,,,
694,,Ku,035,tajbɨʔ,tajbɨʔ,t a j b ɨ ʔ,,,,
695,,Ma,035,ɲẽn-tʃoaj,ɲẽn-tʃoaj,ɲ ẽ n tʃ o a j,,,,
696,,Mu,035,toa̤jbə́ ~ doa̤jbə́,toa̤jbə́ ~ doa̤jbə́,t o a̤ j b ə́ _ <???> _ d o a̤ j b ə́,,,,
697,,Mw,035,h-owaipo,h-owaipo,h o w a i p o,,,,
698,,Pg,035,t-uɡwaj,t-uɡwaj,t u ɡ w a j,,,,
699,,Pt,035,ɡwaja,ɡwaja,ɡ w a j a,,,,
700,,Ta,035,owãj,owãj,o w ã j,,,,
701,,Tu,035,oajt,oajt,o a j t,,,,
702,,Uk,035,h-uwaj,h-uwaj,h u w a j,,,,
703,,Wa,035,ɲʤokwaj,ɲʤokwaj,ɲ dʒ o k w a j,,,,
704,,Xi,035,watapa,watapa,w a t a p a,,,,
705,,Ar,035,-ʦapṍp,-ʦapṍp,ts a p õ p,,,,
706,,Gv,035,-ʦapṍõ̀p,-ʦapṍõ̀p,ts a p õ õ̀ p,,,,
707,,Ka,035,aʔ-capóp pɨʔ,aʔ-capóp pɨʔ,a ʔ c a p ó p _ p ɨ ʔ,,,,
708,,Pu,035,tabop,tabop,t a b o p,,,,
709,,Sa,035,-sapṍp,-sapṍp,s a p õ p,,,,
710,,Su,035,-sapom,-sapom,s a p o m,,,,
711,,Zo,035,-sapṍõ̀p,-sapṍõ̀p,s a p õ õ̀ p,,,,
712,,Me,035,s-apiɾip,s-apiɾip,s a p i ɾ i p,,,,
713,,Ar,011,mṍṍt,mṍṍt,m õõ t,,,,
714,,Gv,011,móòj,móòj,m ó ò j,,,,
715,,Pu,011,mõm,mõm,m õ m,,,,
716,,Sa,011,mṍṍt,mṍṍt,m õõ t,,,,
717,,Su,011,mááj,mááj,m áá j,,,,
718,,Zo,011,móòj,móòj,m ó ò j,,,,
719,,Ak,011,kɨte,kɨte,k ɨ t e,,,,
720,,Ma,011,eɾekɨt,eɾekɨt,e ɾ e k ɨ t,,,,
721,,Me,011,kiʦe,kiʦe,k i ts e,,,,
722,,Me,011,kie-ka,kie-ka,k i e k a,,,,
723,,Tu,011,kie,kie,k i e,,,,
724,,Wa,011,kiet,kiet,k i e t,,,,
725,,Pg,011,peteĩ,peteĩ,p e t e ĩ,,,,
726,,Uk,011,peteĩ,peteĩ,p e t e ĩ,,,,
727,,Ju,011,meméhinaku,meméhinaku,m e m é h i n a k u,,,,
728,,Xi,011,memehinaku,memehinaku,m e m e h i n a k u,,,,
729,,Ta,011,ãtjepe,ãtjepe,ã t j e p e,,,,
730,,Pt,011,ojipéji,ojipéji,o j i p é j i,,,,
731,,Aw,011,momoʐoʦu,momoʐoʦu,m o m o ʐ o ts u,,,,
732,,Mw,011,wẽtup,wẽtup,w ẽ t u p,,,,
733,,Mu,011,pə̃́ŋ,pə̃́ŋ,p ə̃́ ŋ,,,,
734,,Ku,011,dá,dá,d á,,,,
735,,Ka,011,kotĩ-ɾem,kotĩ-ɾem,k o t ĩ ɾ e m,,,,
736,,Kt,011,mĩhĩnt,mĩhĩnt,m ĩ h ĩ n t,,,,
737,,Ar,006,mé,mé,m é,,,,
738,,Gv,006,mé,mé,m é,,,,
739,,Sa,006,mé,mé,m é,,,,
740,,Zo,006,mé,mé,m é,,,,
741,,Kt,006,mõɾã,mõɾã,m õ ɾ ã,,,,
742,,Pg,006,mbaʔe,mbaʔe,m b a ʔ e,,,,
743,,Ta,006,mahe,mahe,m a h e,,,,
744,,Uk,006,maʔe,maʔe,m a ʔ e,,,,
745,,Aw,006,kaɾika,kaɾika,k a ɾ i k a,,,,
746,,Mw,006,kat,kat,k a t,,,,
747,,Pt,006,ɡaɾa,ɡaɾa,g a ɾ a,,,,
748,,Tu,006,kat,kat,k a t,,,,
749,,Ku,006,ado,ado,a d o,,,,
750,,Me,006,aɾop,aɾop,a ɾ o p,,,,
751,,Mu,006,aʤó ~ áʤo,aʤó ~ áʤo,a ʤ ó _ <???> _ á dʒ o,,,,
752,,Wa,006,aɾop,aɾop,a ɾ o p,,,,
753,,Ju,006,apá,apá,a p á,,,,
754,,Xi,006,apa,apa,a p a,,,,
755,,Ma,006,alikʔop,alikʔop,a l i k ʔ o p,,,,
756,,Su,006,nã́ãn,nã́ãn,n ã́ ã n,,,,
757,,Ka,006,kɨt,kɨt,k ɨ t,,,,
758,,Ma,038,akaɾe,akaɾe,a k a ɾ e,,,,
759,,Mw,038,ai-ʔakaŋ,ai-ʔakaŋ,a i ʔ a k a ŋ,,,,
760,,Pg,038,akã,akã,a k ã,,,,
761,,Pt,038,-akaŋ,-akaŋ,a k a ŋ,,,,
762,,Pu,038,aʃã,aʃã,a ʃ ã,,,,
763,,Ta,038,ãkɨŋ,ãkɨŋ,ã k ɨ ŋ,,,,
764,,Uk,038,i-akã,i-akã,i a k ã,,,,
765,,Ar,038,-ádát,-ádát,á d á t,,,,
766,,Gv,038,-ádáàt,-ádáàt,á d á à t,,,,
767,,Sa,038,-adátʔa,-adátʔa,a d á t ʔ a,,,,
768,,Sa,038,ã́dátʔa,ã́dátʔa,ã́ d á t ʔ a,,,,
769,,Su,038,-ánáɾ,-ánáɾ,á n á ɾ,,,,
770,,Su,038,ã́nááɾ,ã́nááɾ,ã́ n áá ɾ,,,,
771,,Zo,038,-ádáàt,-ádáàt,á d á à t,,,,
772,,Zo,038,ã́dáàt,ã́dáàt,ã́ d á à t,,,,
773,,Kt,038,ʔo,ʔo,ʔ o,,,,
774,,Ku,038,ʔa,ʔa,ʔ a,,,,
775,,Mu,038,aʔá,aʔá,a ʔ á,,,,
776,,Ak,038,anam,anam,a n a m,,,,
777,,Me,038,s-anɨp,s-anɨp,s a n ɨ p,,,,
778,,Ju,038,-tabá,-tabá,t a b á,,,,
779,,Xi,038,-taba,-taba,t a b a,,,,
780,,Aw,038,ʔaput,ʔaput,ʔ a p u t,,,,
781,,Wa,038,oja,oja,o j a,,,,
782,,Tu,038,apapʔa,apapʔa,a p a p ʔ a,,,,
783,,Ka,038,anaká,anaká,a n a k á,,,,
784,,Ar,069,-adóó,-adóó,a d óó,,,,
785,,Gv,069,-ádóò,-ádóò,á d ó ò,,,,
786,,Sa,069,-ãdóó,-ãdóó,ã d óó,,,,
787,,Su,069,-anóó,-anóó,a n óó,,,,
788,,Zo,069,-ádóò,-ádóò,á d ó ò,,,,
789,,Mw,069,i-põiʔam,i-põiʔam,i p õ i ʔ a m,,,,
790,,Pt,069,-am,-am,a m,,,,
791,,Uk,069,puʔam,puʔam,p u ʔ a m,,,,
792,,Ku,069,ʧãŋ-ʔi,ʧãŋ-ʔi,ʧ ã ŋ ʔ i,,,,
793,,Mu,069,ʧəŋ-ʔí,ʧəŋ-ʔí,ʧ ə ŋ ʔ í,,,,
794,,Ju,069,mísu,mísu,m í s u,,,,
795,,Xi,069,maseu,maseu,m a s e u,,,,
796,,Ka,069,-jat,-jat,j a t,,,,
797,,Pu,069,ʔõn aja,ʔõn aja,ʔ õ n _ a j a,,,,
798,,Pg,069,a-ɲemboʔɨ,a-ɲemboʔɨ,a ɲ e m b o ʔ ɨ,,,,
799,,Ta,069,tjop,tjop,t j o p,,,,
800,,Aw,069,oʔãpeju,oʔãpeju,o ʔ ã p e j u,,,,
801,,Wa,069,eŋɡwetikia,eŋɡwetikia,e ŋ ɡ w e t i k i a,,,,
802,,Ma,069,piitʃe,piitʃe,p ii tʃ e,,,,
803,,Tu,069,osiɾa,osiɾa,o s i ɾ a,,,,
804,,Ak,069,keɾep na,keɾep na,k e ɾ e p _ n a,,,,
805,,Me,069,poɡeta,poɡeta,p o g e t a,,,,
806,,Kt,069,ʤɨɡŋã,ʤɨɡŋã,dʒ ɨ g ŋ ã,,,,
807,,Ku,049,ʔɨk,ʔɨk,ʔ ɨ k,,,,
808,,Mu,049,ʔək,ʔək,ʔ ə k,,,,
809,,Pt,049,-eveɡ,-eveɡ,e v e g,,,,
810,,Ta,049,ewek,ewek,e w e k,,,,
811,,Ka,049,i-kun,i-kun,i k u n,,,,
812,,Kt,049,kõɲ,kõɲ,k õ ɲ,,,,
813,,Su,049,-ɡã,-ɡã,g ã,,,,
814,,Su,049,-áɡã́ã,-áɡã́ã,á g ã́ ã,,,,
